0,1,2,3,4,5,6,7,8,9,10,11,12,13
4.22917,5856.6597,4380.928,2139.1519,7297.454,4.975314,-4.069043,2.0900016,1.03319,0.046885807,0.029314268,1.0552281,0.023931967,1.0218037
0.04460325,4.177204,5.0955763,5.4815655,9.695581,-2.5261478,2.9079738,-0.7734836,0.92395896,0.07135693,0.0023666604,1.0322849,0.08820606,0.9309266
0.06534804,10.17392,9.360454,13.245805,26.886732,-0.07105507,0.6587601,-4.67196,1.0817633,0.060632497,0.089363776,1.0354886,0.04184822,1.0393989
1.4467785,665.5572,27.42775,24.543978,693.1744,1.9684484,8.427491,-7.5673456,0.9972298,0.007923567,0.005960717,1.0347619,0.0644833,0.9154889
22.024137,89773.92,138182.89,31713.934,159570.05,9.540615,-2.4406679,1.2527022,1.0039824,0.039862197,0.059312932,1.0799676,0.02739797,0.91478395
0.12843367,-24.721,68.58758,33.84146,97.668236,9.922476,5.787879,-4.4179373,1.009359,0.07526726,0.009011174,1.0025836,0.050717782,1.0799251
2.9261825,30.29527,9.665199,5.9865704,30.219006,-1.3441558,1.7366024,3.0695276,0.9997971,0.054130062,0.06568695,0.9368073,0.079307504,1.020516
1.276689,94.8556,78.968956,-18.686394,127.23593,-8.387076,8.334376,-6.9322195,1.0569497,0.07303697,0.032953616,1.058318,0.013157766,1.0736362
2.1575055,113.50385,52.548477,63.496902,144.3658,7.8494806,-10.090228,-5.448741,1.0749037,0.07398099,0.09398552,0.9905071,0.032219436,1.0913371
0.50115556,283.45285,254.6168,87.98908,566.5471,-6.5538707,-9.65842,-4.3475413,1.0460975,0.01005685,0.013890011,1.011056,0.007494206,1.04611
0.14331165,41.052338,66.32022,107.53588,151.85796,-0.71673894,-9.059498,5.5807023,0.9780484,0.0034692236,0.07772844,0.96063906,0.09540886,0.9080516
1.8114738,113.73076,119.6768,174.45476,228.83113,4.860352,0.17849627,-7.09399,0.9899086,0.08204651,0.09286368,1.0659399,0.053248756,0.9837387
0.7486423,51.098248,33.038433,75.51499,99.37731,0.6557125,7.102188,-0.9240913,0.97370815,0.074229814,0.059688665,0.9040239,0.040589496,0.9487173
1.12292,3.035597,88.58003,135.01454,174.42807,9.062647,9.554284,-4.9240866,0.9606768,0.08672223,0.05059291,0.9831194,0.003019772,1.0308334
0.72857475,19.066559,8.561343,-21.464832,69.05697,5.807721,6.445253,6.273691,1.0840216,0.04123239,0.031905983,1.0034387,0.04905958,0.90500295
2.1645255,1562.3959,587.6544,795.38245,1901.4696,-0.82043487,-9.015961,-8.298314,0.9047107,0.04517248,0.015172399,0.97986275,0.037078768,1.0515069
3.3501337,28.68999,70.105484,63.8004,102.39305,-7.1322474,-4.940459,7.374992,1.0615138,0.043544896,0.016508112,0.9338291,0.09609228,0.9890323
2.355314,44.383137,-3.1731985,87.13525,112.65684,4.983908,6.3211317,1.2353591,0.9509608,0.035983562,0.009654949,0.9164331,0.06677695,0.9151267
1.8473891,53.38924,201.2051,108.111855,239.05725,5.016983,3.6262095,-1.2007352,0.97183657,0.012228042,0.0010576667,0.9807335,0.018045666,1.0929439
1.4064989,159.27753,86.3991,78.34686,202.35652,5.431067,-0.61260766,-5.036677,0.93240875,0.030726198,0.064382106,1.0619215,0.02961504,0.93219525
1.8031292,54.02554,0.35454276,28.962828,68.59638,-4.0862784,-6.7785835,7.4167686,1.055172,0.06992534,0.092361,1.005306,0.09912925,1.0208532
0.4493396,66.10829,77.30466,14.372461,114.46225,-9.088975,8.660618,-4.880092,0.9976277,0.07173757,0.012740569,0.9125694,0.06373117,0.99537486
2.5641568,806.7402,197.6412,388.14825,1008.9986,-8.114771,-2.8911915,8.809625,0.9839817,0.046686597,0.04353592,1.034738,0.02271604,1.0510828
6.266329,5421.1597,6266.0054,7253.3564,10400.024,3.6540778,2.720679,6.230462,1.0422258,0.09593933,0.09952648,1.0046697,0.054004904,0.9478482
0.37629256,5.036656,2.3007078,25.293097,46.115025,2.7421088,7.5619984,1.0992869,1.0780394,0.09087935,0.019286562,0.9449941,0.063904725,0.9517942
1.6144446,2.3239973,0.9570564,7.497781,49.34341,8.843773,3.602853,-1.7472087,0.9581754,0.09762107,0.06557763,0.9432539,0.0061925636,1.0862851
0.1299502,2.1193876,2.5441144,4.946651,35.673504,-5.032757,-4.7237916,4.5352297,1.047793,0.08381334,0.008603222,0.93992484,0.088257164,0.91157895
2.3976588,7.9496827,-12.190539,60.744457,97.48156,-9.217476,-7.8991475,-0.82660687,1.0106649,0.0812076,0.028197352,0.99575603,0.09264965,0.93963754
0.62015146,15.621455,133.90796,86.798454,170.22182,-6.264613,1.0232685,-5.0568376,1.0177637,0.06350891,0.056250006,0.930315,0.031245107,0.95006114
1.548693,36.121986,112.42451,127.41244,167.95064,-8.104023,8.83928,-5.0388546,0.98770636,0.07678963,0.02711658,0.91895604,0.09741899,0.98186094
0.11443492,11.980816,10.899615,21.980473,31.224747,1.1368127,-6.470771,2.530639,0.9537456,0.024324493,0.064676926,1.0391732,0.04358695,1.0768057
2.9797797,1461.2712,2458.79,2629.0889,3896.8638,2.8335052,-8.150919,5.968066,0.9757716,0.09015453,0.06366,1.0205758,0.01206562,1.0930713
1.9061021,45.388515,79.31264,249.05392,269.42902,-8.584586,8.73324,-4.8599157,1.0350057,0.05524323,0.09653025,1.0788087,0.066029936,1.0132338
13.144134,293.6944,143.01239,169.53123,344.0572,-7.6813326,-3.0543947,6.5132666,1.0323993,0.08463634,0.049418095,1.0197438,0.07966455,1.0541968
2.8502505,565.8224,455.31918,687.0015,1053.4977,1.638636,-5.18273,-9.730995,0.94326496,0.04246092,0.031847645,0.96284044,0.025569672,1.063034
6.938734,497.5599,162.27492,174.54277,530.0974,-0.6225067,0.84757817,1.0360463,1.0531005,0.055510428,0.003817362,1.0952369,0.062098105,0.90746534
1.7134665,31.326054,9.836009,-13.02818,65.819855,0.34827772,9.4665785,2.5943456,0.94968176,0.08738293,0.07230898,1.0861723,0.046623234,0.977929
2.5600398,282.44617,63.738308,792.5407,898.05084,9.53113,-0.7886538,-4.087901,1.064274,0.011772945,0.012699249,1.0298898,0.044594713,0.9954838
18.561932,134977.61,60946.312,133228.61,191133.05,-3.0663297,-8.928229,-1.0924869,0.99813676,0.07960546,0.05086623,1.0587285,0.07694183,0.9611294
1.3993229,27.097649,79.81913,28.473953,90.01798,9.31504,-3.16797,0.5411273,0.9581524,0.029070996,0.048541956,1.0308156,0.015166465,0.901889
2.7354536,1613.187,643.82666,2841.8809,3546.5554,8.205214,0.38142446,-6.8406925,0.95239496,0.023944644,0.034856893,0.9102,0.064079635,0.9014012
2.4805703,-9.410782,21.033077,13.072147,53.78164,-4.708802,-7.331092,1.0164574,0.9119537,0.0050542653,0.050227843,0.9821304,0.022051053,0.9491105
1.468604,155.59416,225.75615,698.1627,749.37396,0.8439271,-8.214551,0.9490066,1.0050057,0.047674693,0.02437433,0.9815379,0.064518705,1.064422
1.5638723,21.84412,10.099744,7.4731464,48.84928,0.37201127,-5.043533,-5.707031,0.9291353,0.028025305,0.0186326,1.0566761,0.09046684,0.98010606
1.5376617,62.447674,37.43607,77.683685,172.8139,5.7115707,7.7041283,-9.15787,1.0477479,0.046654813,0.08825896,0.99261457,0.010668245,0.92727727
0.87610084,-8.208261,-19.535107,122.3655,140.67519,9.058567,10.14923,2.3012109,1.0893172,0.04862636,0.0020566648,0.9785076,0.027584322,0.97588927
2.3714662,1230.2665,5262.5786,517.4451,5259.4136,-4.2792263,4.115563,-4.872262,0.91546565,0.08108169,0.09818684,1.0333596,0.069037504,0.97726166
2.8216922,5.140482,29.228329,40.132145,68.74646,-9.310088,-0.72629756,-1.1212655,1.0169371,0.06509891,0.053206686,0.94290876,0.0085809,0.9907712
1.7563481,-15.284498,-59.95497,120.84879,176.19005,-9.869716,-7.906478,-8.078473,0.92310566,0.06771622,0.052189663,1.0454724,0.03397642,1.0871602
0.9504203,1008.9651,654.46625,1050.9086,1600.3861,4.6122894,-5.9811974,4.6726904,1.0189744,0.08017379,0.058791682,1.0673771,0.004498704,0.93231654
0.20207235,4.6244555,21.068708,68.5906,77.24612,6.0600057,6.9493604,-2.5334759,0.92659813,0.032544907,0.06756092,0.91922677,0.020920599,0.9113801
5.5457754,615.9716,1114.405,1066.0673,1545.6486,4.2945333,-7.1684647,6.719851,0.9244508,0.052606292,0.09057434,1.028417,0.09076009,1.0870237
1.2866545,35.949657,80.76288,65.33517,114.05166,6.042405,4.8133025,-5.703682,0.95784867,0.05434705,0.03388269,1.0781685,0.0108891195,0.964244
0.4315695,71.50121,123.172646,88.755684,155.86346,2.1616948,-8.225457,9.820606,0.97689885,0.099566616,0.08935982,1.0903354,0.023218673,1.0122378
1.8601328,0.06254165,6.9693933,5.643129,13.840478,-3.3437026,-2.7865531,1.8876235,1.0464572,0.06972851,0.008692095,1.055378,0.021823531,1.0873826
2.6318786,74.96953,22.713694,43.58542,125.7153,1.2197421,5.948251,8.5821085,0.97410583,0.042002082,0.09690465,1.0083903,0.02763833,0.9136581
2.18995,59.664978,6.4944887,39.47418,71.9926,-4.4904127,-3.329175,7.2432218,0.9709498,0.077631615,0.037751514,1.0230047,0.025232773,0.9430208
1.6603004,1.0486467,18.112375,-9.1118765,63.22763,-7.234178,-4.201344,-5.5198884,0.94691354,0.06686494,0.027654838,0.96639454,0.02938448,0.9058794
2.0201578,66.59415,348.1807,370.27594,519.26337,10.050365,-5.0473423,4.1555004,1.0282685,0.03656973,0.045659468,1.0337008,0.014845075,1.0620234
2.5250583,16.075006,17.647356,33.354355,40.20713,6.5843062,-0.7796147,-2.5497224,0.9546331,0.009612201,0.09019632,0.9201703,0.070369355,0.95143497
2.6739142,1020.5106,560.59906,532.82477,1304.6957,2.261681,3.1933093,9.72352,0.9086864,0.057659946,0.09300199,1.0158154,0.070860215,1.043937
1.610265,16.38927,15.545131,1.3350093,32.13078,-4.991501,5.353485,2.018149,0.964972,0.028507132,0.08017753,1.014212,0.02187524,1.0038906
7.062277,350.4067,197.86087,327.2448,538.70905,-8.553339,-1.7960483,-1.8638778,1.0330288,0.027235853,0.016537033,0.9150675,0.046476044,0.95993495
2.0252862,0.6030137,1.8603053,5.220284,25.001303,0.17499815,2.8906007,5.300594,0.92893755,0.057991397,0.014050063,1.0889944,0.019201359,1.02275
4.052875,1.2967842,15.295614,61.774693,64.020515,-7.829658,0.6932336,-0.51398396,1.0702642,0.025611157,0.056732766,1.0888609,0.04034378,0.91385764
0.4396438,7.279956,24.83564,50.88909,68.45143,6.7673035,6.8712425,-4.110009,0.99007684,0.060437102,0.05803399,0.98742044,0.04105351,1.0807083
4.243355,83.95572,362.12704,36.544872,378.8808,4.643347,5.3251314,-0.39453554,0.92366993,0.06497712,0.07937335,1.0815791,0.0031276299,0.9187404
0.29766548,8.592032,21.083084,37.587593,72.86709,4.8045835,-10.221152,4.6422024,1.0926901,0.0980275,0.03964692,1.0058204,0.057764452,1.0597793
1.6907985,497.08298,381.13156,674.98,958.457,3.0942433,-0.042879205,7.0060954,0.942385,0.05946564,0.04775723,0.9766726,0.072912775,1.0496027
2.3815734,5215.7056,5292.9097,941.5034,7580.858,3.8280263,-5.424837,2.3285177,0.986649,0.04027021,0.041463856,0.9748185,0.09903832,1.0684793
1.0796139,1382.6575,862.2926,1012.21515,2043.5135,-6.974211,-6.651825,7.4753675,0.9252016,0.084181555,0.01378025,1.0725964,0.025636248,0.90066314
1.315033,1.9415736,2.0220368,-1.1365992,29.789547,2.4366612,-5.5220146,-4.4198775,0.931145,0.07567106,0.08935138,1.0446199,0.07576488,0.9306092
5.5043526,433.35846,688.81836,487.84006,927.05597,5.0851912,-4.771513,-5.0889406,0.9078258,0.021372296,0.04987094,1.0131071,0.07863048,1.0028028
0.9858795,1475.621,684.6203,600.4749,1898.4211,-4.6458344,5.8050246,-8.266208,0.99443877,0.0232344,0.044798482,0.9503836,0.050315578,1.0739688
2.0574574,14.214521,8.658705,-5.6615367,21.263044,-3.3489413,1.9224869,-3.9570909,1.0446606,0.08859925,0.0905274,0.9047387,0.017112844,0.98459494
0.94167256,175.76802,142.22961,263.9224,334.12674,6.307758,-1.8981012,-2.6076775,1.0463516,0.042245828,0.070523396,0.99627864,0.06566078,0.9597758
1.9259425,1.1345848,38.752388,36.72984,73.90826,-4.3741465,6.713471,-7.332885,0.9559189,0.046032224,0.08958159,1.03365,0.00084018806,0.9285628
2.3556843,355.73083,1794.5537,1957.7125,3151.5205,8.96954,-8.397287,0.73350424,0.922273,0.061455853,0.030525085,0.9482573,0.052966118,0.98888844
1.258273,66.3412,98.796295,19.751787,138.26515,9.080148,-7.9310517,9.179656,0.99850065,0.020896347,0.0077340803,1.0995675,0.052924372,1.0717238
1.1277399,4600.032,938.48517,5481.7256,7073.1665,-2.2460566,5.2282453,1.8996648,0.9709386,0.07617404,0.053904966,0.91754425,0.060553446,1.000429
1.1029925,70.875015,92.18982,14.880919,118.847404,7.0397305,-2.5799017,-1.0211316,0.97137344,0.09982802,0.044676296,1.0119847,0.04691344,0.96090555
3.4173412,80.60065,37.966843,35.17969,89.58134,0.97115755,-7.081648,5.6337533,1.0245169,0.084787555,0.060022406,0.908043,0.0183289,1.0871361
2.0006456,7.057266,4.380947,21.236797,21.267677,2.7070334,-3.676866,-0.34397677,1.0562736,0.006869831,0.038181003,1.0373284,0.038763605,0.98033726
0.7319497,1324.0433,156.56091,289.37198,1312.5953,-6.237373,-0.8503135,5.769247,1.0745825,0.083434805,0.09298479,1.0116938,0.0942314,1.0817839
0.45516428,24.369194,-8.878319,1.726482,51.110573,6.3177686,2.6273305,0.22926043,1.0475968,0.02396669,0.066066906,0.90329736,0.05813684,0.98745656
0.2302395,34.604954,90.27019,20.023561,103.332634,-5.886145,4.145021,-8.710271,1.0709978,0.08818096,0.092594124,0.90528774,0.06418672,1.0702257
1.4938878,58.67052,118.16715,77.253395,144.32399,-0.64257044,-6.351323,9.9473715,1.0853511,0.08964222,0.0648209,0.96881455,0.056926362,1.0130049
0.8380015,-7.4094176,5.9992294,21.200108,57.46873,7.4152403,5.8673553,2.7483125,1.09228,0.07948037,0.031348683,0.9896068,0.06517648,1.0980473
1.2639062,27.224543,31.763126,22.123549,53.100414,7.22421,-1.9350251,-6.046783,0.94668424,0.013465172,0.09602742,1.098942,0.09702958,0.98606247
1.0086753,19.564342,20.71346,-6.3367267,71.61851,-8.875711,7.0348234,-3.4429245,1.0776604,0.01372285,0.01826778,0.97163963,0.022400731,1.0849454
2.4543095,-7.130649,9.73625,56.136784,69.30212,-5.0679235,-8.454877,-0.031352405,1.0166231,0.060520463,0.06089797,0.9780438,0.046562605,1.0403844
1.4926949,0.34001878,1.6780318,25.304373,67.46767,-5.3575706,-9.882483,-0.253003,1.0683814,0.06267247,0.057123315,1.0196258,0.080652654,1.0908278
2.3394806,48.067593,21.375277,34.543186,69.56493,2.5908916,6.6413407,-7.5895615,0.9765463,0.08764687,0.05696507,0.96659696,0.055205844,1.0844337
2.6022048,188.65518,70.69686,66.28159,225.75208,-1.4361808,3.1226819,-0.8114791,1.091763,0.07985176,0.041015904,1.0438563,0.08560404,0.9620048
4.570789,8.697428,41.70558,35.880833,92.184975,-5.462693,-0.79702115,-8.440103,1.0163436,0.03510276,0.055142704,1.0025617,0.04402669,0.919519
3.277386,57.650997,31.779919,74.52499,96.8213,6.8871074,-8.051509,-1.560095,1.0322315,0.07321149,0.0028132754,0.98739755,0.029791493,1.0149468
2.1936264,135.63147,45.64628,51.70029,148.73761,6.0416703,-6.008579,-6.1888313,1.0581579,0.096377596,0.0035434803,0.90302294,0.042146195,1.0599862
1.9783353,2375.1763,2588.211,567.88934,3539.8047,4.490705,-2.3081324,-4.8207493,1.0590793,0.09123275,0.0065737567,0.9563905,0.08965025,0.99653435
0.03733191,-4.2488685,11.816524,24.336632,51.11631,8.150544,4.8736105,-0.91772795,0.94877344,0.08531093,0.09111566,0.9158677,0.09687358,1.0719256
1.1806656,24.531809,3.9935355,26.111717,39.674706,5.1102033,0.22540659,-5.3306375,1.0170927,0.015558681,0.076668754,0.9171968,0.034157775,0.90680736
41.384167,763.1393,1867.9061,805.5162,2071.0742,9.906775,-8.482994,8.6391535,1.0245622,0.05452728,0.0045988215,0.95836467,0.09118022,1.011756
0.78277403,46.90132,18.325521,6.2492657,50.43763,0.8905777,0.5031877,-7.6903205,1.0516653,0.018953132,0.01183289,1.0513322,0.07703669,1.0778116
0.9472721,33.33036,6.2579794,65.16183,83.07543,-3.8192456,8.861,2.5561552,0.9877587,0.077398114,0.0475503,0.9767125,0.021365939,0.94568986
0.009513994,10.693012,13.536021,7.623838,20.108507,-2.122628,-1.0411799,4.3236074,0.9011368,0.06108763,0.099021524,0.9073936,0.08470833,0.9397134
4.17226,2288.7551,4193.498,1542.8038,5258.767,-1.0606884,2.0867746,0.06059761,0.90782285,0.018323692,0.0065401713,0.9446661,0.007272273,0.9672329
1.641415,21.406187,7.9269657,7.258349,44.606216,4.59802,1.0877323,3.318891,0.90817916,0.026745183,0.0829354,1.0762954,0.045568027,0.93095106
2.2409887,34.008812,19.569128,-24.160967,78.367,3.5498953,6.3869896,8.32593,1.0718359,0.06565132,0.098462254,0.9150421,0.014274858,1.0435084
1.8348588,7.6702843,4.7813916,6.062152,26.271982,-2.5579555,-5.2202587,-1.3236439,1.0549852,0.009886124,0.072967865,0.9411523,0.014575445,0.90501434
1.2495568,179.48807,217.11984,117.67261,443.27197,-1.0104058,2.7370894,2.7638419,0.997472,0.009788006,0.044353966,0.9137447,0.08905653,1.0272533
0.572951,286.75745,84.894226,39.78972,345.72864,3.0206609,8.160662,-3.9963162,0.989088,0.008900993,0.008383616,0.92390025,0.009059338,1.055425
0.676305,14.928126,47.259457,96.33486,104.04184,-8.590246,6.7658715,-2.158523,1.0407747,0.07255321,0.08800836,0.90564156,0.08757416,1.0537574
0.5226597,366.80774,291.14447,272.31912,619.3305,7.7440705,0.07864229,9.94064,1.0086911,0.060437623,0.09449716,1.0869693,0.07289235,0.96324044
0.27637824,19.792068,13.33633,7.788581,29.408869,0.060256302,-2.8899994,5.724683,0.96152574,0.018113764,0.014946428,1.0881052,0.008290867,0.9589441
1.041178,1185.4934,1262.4835,2571.0635,3203.0718,0.00795046,-6.33819,-0.810596,1.0078083,0.041572817,0.0877204,1.0555825,0.07678202,1.0038265
3.8990085,-42.283146,18.830902,34.904644,82.638214,5.350079,6.983105,5.656754,1.0060573,0.096250765,0.024676066,0.98040366,0.08993451,0.94986284
0.45831797,9.665987,10.19433,8.7360325,26.22322,2.6492383,-5.3613496,3.247269,0.9375449,0.09798091,0.035174552,1.0305389,0.07244502,1.0328882
0.27580976,24.494347,41.33623,-22.754387,78.71653,-0.6335504,6.010192,10.072464,1.0669858,0.015813144,0.03216933,1.0337319,0.042797685,0.9693778
8.714144,22.190407,29.51232,40.34938,59.476173,5.266366,1.8980583,1.7701398,0.9973222,0.053947788,0.04294295,0.95491385,0.08631943,0.92372656
2.7394938,52.242355,56.12208,76.20355,101.60571,-4.592234,-6.2277055,7.4488707,1.0365473,0.00021469091,0.06622707,1.0463752,0.0014236154,1.0808793
3.4604065,172.41998,117.632095,90.87974,265.7796,-7.6390367,-2.4346921,-4.2772207,0.9847017,0.04518651,0.08937049,0.96517634,0.04481071,1.0679187
7.3909044,2506.2014,2149.3147,2308.2544,3904.6992,-9.278098,-8.492058,-1.5057931,0.91225207,0.023521354,0.07030985,1.0514644,0.071558036,1.0751299
2.0576768,5.6235294,29.010992,14.921842,40.742188,0.04158447,-1.0162886,5.283779,1.0466528,0.018973874,0.033847343,0.9108686,0.04910772,0.9411393
0.93838304,268.87964,64.30288,116.742584,516.996,8.008357,-2.8521667,-7.2428827,1.0991774,0.097376004,0.054429516,1.0609529,0.07060203,1.0083517
1.3530694,63.893265,18.571634,17.278675,79.03386,0.03969077,-7.841964,7.091232,0.9388341,0.015811415,0.0015966478,1.0891244,0.08434192,0.94442797
0.047923878,18.751965,47.17649,131.28497,183.1143,6.5065026,-0.029247187,6.9358253,1.0379276,0.012703182,0.033691682,1.0426147,0.06356024,1.0132802
1.4026598,47.471714,1.964447,33.62328,83.205055,4.40806,2.7799666,4.1632094,1.0548422,0.097043686,0.057586435,1.0431241,0.05376424,1.0461434
0.18849702,-24.275993,12.663651,9.946757,71.70982,-5.8568425,-8.990283,-3.1577191,0.9868575,0.083563216,0.029063582,0.997491,0.086817205,1.084393
1.675177,42.22909,-2.6906073,70.636055,82.81159,-1.3829776,-9.649166,0.25907964,0.9738557,0.09291094,0.086683676,1.0796059,0.0035151946,0.98171467
1.2127935,4.027824,47.45396,-49.39139,86.66231,-0.28548065,-8.740556,-7.913203,1.0076367,0.009113019,0.069358714,1.0963476,0.00028117216,1.0388148
1.7343956,22.860146,88.271866,36.98228,106.269104,-3.0707324,-3.9138033,7.0719304,1.0632358,0.009518262,0.088755466,0.9002754,0.017587628,0.9293932
0.03311756,13.997487,10.993124,14.16891,23.712683,1.8427387,-3.9719431,2.310899,1.0035961,0.0675213,0.03416366,0.9966352,0.09039595,0.9991781
2.5713704,2922.1917,3131.1912,6439.265,7522.326,7.8266582,-7.0069933,-6.8308825,0.9603472,0.03354041,0.027799523,0.91501886,0.055272274,1.0331807
4.625876,384.17548,287.71527,104.013596,496.23486,7.775241,2.8245916,-2.4850113,0.99902743,0.09400856,0.081030264,0.96588755,0.06344309,1.0410017
1.1054158,315.68442,376.06677,168.38902,530.8001,-3.9986653,-3.4965549,9.289612,1.079315,0.08092611,0.061927572,0.90511924,0.088077955,0.90420985
0.102245525,47.9273,1.1049055,70.00692,111.65383,7.4876184,2.5118666,-2.1666474,0.98516583,0.021262143,0.06340192,1.0479554,0.07381487,1.0281128
3.0500906,8.821748,9.48368,-4.393118,36.535164,0.70821625,-6.1639924,-4.8514867,0.97535676,0.013087131,0.02223878,0.91427743,0.067868374,0.9848281
9.353925,4133.4556,5043.2695,3868.3215,7066.448,9.454407,-0.7572694,-7.994436,0.9454322,0.09932977,0.092858724,1.0097535,0.055654403,0.9963976
3.7327502,51.21833,0.6409375,71.07176,112.60205,5.4411573,4.272951,4.7279167,1.0332417,0.080510244,0.07258734,0.9174531,0.038376868,1.0694808
3.4781885,-8.708312,1.7307434,23.078754,78.651474,-4.26568,-7.6370716,-6.8422823,1.0139225,0.03530027,0.016022785,1.0476322,0.09953702,0.98786634
2.0975707,131.07436,22.50995,69.3125,145.93053,-4.6053686,-6.1982827,10.713444,1.0633392,0.028136393,0.06827409,1.0521698,0.036433514,1.0699384
